AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","50","138","create table saldos_02oct2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","140","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","144","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","148","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","154","create table saldos_29oct2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","156","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","160","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","164","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","171","create table saldos_23nov2007 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","173","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","177","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","181","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","189","create table saldos_10ene2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","191","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","195","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","200","create table saldos_11ene2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","202","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","207","insert into saldos_financieros (select * from saldos_financieros@presup","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","212","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","223","create table saldos_04mar2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","225","delete saldos_financieros;","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","226","insert into saldos_financieros(select * from saldos_financieros@pres2008);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","228","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","232","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","236","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","246","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","250","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","254","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","265","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","269","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","273","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","284","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","288","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","292","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","301","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","305","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","309","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","318","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","322","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","326","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","335","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","339","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","343","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","352","create table saldos_01oct2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","354","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","358","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","362","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","371","create table saldos_21oct2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","373","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","377","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","381","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","390","create table saldos_24nov2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","392","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","396","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","400","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","409","create table saldos_22dic2008 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","409","create table saldos_22dic2008 as (select * from saldos_financieros);","2","saldos_22dic2008","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","411","delete saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","415","insert into saldos_financieros (select * from saldos_financieros@pres2008","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","419","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","428","create table saldos_01abr2009 as (select * from saldos_financieros);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","430","delete saldos_financieros;","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","431","insert into saldos_financieros(select * from saldos_financieros@pres2009);","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","433","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
"0","50","439","update saldos_financieros","1","saldos_financieros","1","USER_TABLE","1","PYC General","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10205-1-50_10042019112138\pegar_mes.sql","SQL","","pegar_mes"
